,0,1,2,3,4,5,6,7,8,9
0,-0.6103464756862264,0.6731750945217053,1.0674584185637566,0.6752010853047953,0.024566023413481193,0.3635410992701361,0.9820554546751671,0.2410334230562701,0.42268516165079245,-0.4358656087985503
1,1.2552898241517088,0.19524065661940326,-0.06142101228672723,0.12521008444308318,-0.9342391911563012,-0.6193109073831057,-0.21592157542873885,0.45128128324536654,-0.2261699062858676,0.07985696791428765
2,1.5580867050541676,-0.04336259643790545,-0.7921616529250741,-1.9879145949354482,-0.8486926554375546,0.33160686190285027,0.00783575546368766,0.7029154058064334,-0.3619378113614261,-0.01718864594060281
3,0.6366836493564454,-2.236781274029861,-1.838116914029097,0.9457889063835434,0.11491991099362568,-0.5949365839810536,-0.6726548698426558,-0.4287441572074525,-0.20471604255370468,1.1722348826114106
4,-1.1477614713866207,0.21600373252405206,-0.9643187886096432,0.235295218072321,-1.2816528251669603,0.22711655989908022,0.17417532715647305,-0.8384595428014656,0.3447394004596111,0.17636231994731663
5,2.5417089390018206,-0.6471782495646835,0.8146111396637367,-0.25472330653540215,-0.04913397478894989,0.6390130671101221,0.09234341617969295,0.35313122533756935,-0.3396329565957467,0.7621885803165843
6,1.8836457491617122,-0.7878982626221431,-0.4940204794147382,-0.6594491065150372,0.40644108067206125,-0.9052550398064613,-0.41217480226043696,-0.1708869429400888,0.1916946127275845,-1.0018999535324873
7,-1.4097656509793608,0.08558048814027787,-1.2753093650948837,0.01524933967423044,0.18058206030559756,1.5245436454475119,-0.6422486146832511,-0.36244792221280286,0.8357508977926901,-0.12498439013397772
8,3.32414333025236,-1.7054097195117215,0.12836210233974538,-0.2421508904238382,-0.5406983088500433,-0.38089685016795966,-0.21391047248525955,-0.6775200132792853,0.7353936701116971,0.46268807208817386
9,-2.377474716166709,2.7456336986506966,-0.7640376529157973,-0.7884860634661649,-0.3880405470082311,-1.199294065182477,-0.2701464982117452,0.24827776916056127,-0.22216854205426312,0.577257712223363
10,0.007892003943708212,-2.409621654951904,0.23877676154254046,-0.9189416831296742,0.5396893324468438,1.3235307815149173,-0.13963789231303808,-0.15583958561599145,-0.7758366754474605,-0.07747500514689776
